Date,Price
2018-10-21,205.0
2018-10-22,203.64
2018-10-23,203.29
2018-10-24,202.58
2018-10-25,201.7
2018-10-26,202.43
2018-10-27,203.29
2018-10-28,204.54
2018-10-29,195.92
2018-10-30,196.65
2018-10-31,198.02
2018-11-01,198.97
2018-11-02,201.11
2018-11-03,199.9
2018-11-04,211.54
2018-11-05,209.55
2018-11-06,219.34
2018-11-07,217.44
2018-11-08,211.69
2018-11-09,209.52
2018-11-10,212.04
2018-11-11,211.66
2018-11-12,210.31
2018-11-13,205.9
2018-11-14,182.72
2018-11-15,181.53
2018-11-16,174.96
2018-11-17,174.47
2018-11-18,177.39
2018-11-19,148.22
2018-11-20,130.74
2018-11-21,136.5
2018-11-22,125.08
2018-11-23,123.37
2018-11-24,112.66
2018-11-25,116.75
2018-11-26,108.87
2018-11-27,109.87
2018-11-28,122.88
2018-11-29,117.76
2018-11-30,112.91
2018-12-01,118.24
2018-12-02,116.24
2018-12-03,108.32
2018-12-04,109.77
2018-12-05,101.85
2018-12-06,90.43
2018-12-07,93.61
2018-12-08,91.68
2018-12-09,94.49
2018-12-10,90.77
2018-12-11,88.32
2018-12-12,90.38
2018-12-13,86.4
2018-12-14,84.12
2018-12-15,84.3
2018-12-16,85.39
2018-12-17,95.06
2018-12-18,101.93
2018-12-19,100.63
2018-12-20,116.43
2018-12-21,109.4
2018-12-22,117.72
2018-12-23,131.45
2018-12-24,140.87
2018-12-25,130.99
2018-12-26,131.71
2018-12-27,116.72
2018-12-28,139.73
2018-12-29,137.04
2018-12-30,141.04
2018-12-31,133.14
2019-01-01,141.9
2019-01-02,156.1
2019-01-03,149.1
2019-01-04,156.04
2019-01-05,156.22
2019-01-06,158.29
2019-01-07,152.25
2019-01-08,150.68
2019-01-09,151.21
2019-01-10,127.96
2019-01-11,126.99
2019-01-12,126.05
2019-01-13,116.66
2019-01-14,129.71
2019-01-15,121.38
2019-01-16,123.31
2019-01-17,124.05
2019-01-18,120.79
2019-01-19,124.8
2019-01-20,118.48
2019-01-21,117.12
2019-01-22,118.83
2019-01-23,117.09
2019-01-24,117.28
2019-01-25,115.73
2019-01-26,116.38
2019-01-27,112.59
2019-01-28,106.02
2019-01-29,104.74
2019-01-30,108.52
2019-01-31,106.46
2019-02-01,106.72
2019-02-02,110.56
2019-02-03,107.04
2019-02-04,106.61
2019-02-05,106.57
2019-02-06,104.26
2019-02-07,103.69
2019-02-08,119.24
2019-02-09,118.84
2019-02-10,125.22
2019-02-11,120.26
2019-02-12,121.87
2019-02-13,121.73
2019-02-14,120.44
2019-02-15,120.71
2019-02-16,122.62
2019-02-17,133.99
2019-02-18,146.29
2019-02-19,144.06
2019-02-20,148.87
2019-02-21,145.55
2019-02-22,148.19
2019-02-23,158.99
2019-02-24,133.21
2019-02-25,138.52
2019-02-26,136.68
2019-02-27,135.45
2019-02-28,135.69
2019-03-01,135.56
2019-03-02,133.23
2019-03-03,130.72
2019-03-04,126.19
2019-03-05,137.26
2019-03-06,137.83
2019-03-07,137.09
2019-03-08,133.72
2019-03-09,137.46
2019-03-10,135.89
2019-03-11,132.75
2019-03-12,133.69
2019-03-13,132.14
2019-03-14,132.28
2019-03-15,136.66
2019-03-16,141.71
2019-03-17,139.21
2019-03-18,137.66
2019-03-19,138.83
2019-03-20,139.51
2019-03-21,135.34
2019-03-22,136.47
2019-03-23,137.25
2019-03-24,136.2
2019-03-25,133.55
2019-03-26,134.0
2019-03-27,139.71
2019-03-28,138.17
2019-03-29,143.49
2019-03-30,142.57
2019-03-31,141.81
2019-04-01,141.52
2019-04-02,165.02
2019-04-03,161.19
2019-04-04,157.77
2019-04-05,166.31
2019-04-06,165.98
2019-04-07,175.23
2019-04-08,180.74
2019-04-09,176.27
2019-04-10,177.43
2019-04-11,165.14
2019-04-12,164.34
2019-04-13,164.11
2019-04-14,168.19
2019-04-15,160.29
2019-04-16,166.65
2019-04-17,166.83
2019-04-18,174.19
2019-04-19,173.91
2019-04-20,173.95
2019-04-21,170.1
2019-04-22,171.77
2019-04-23,170.6
2019-04-24,166.04
2019-04-25,152.97
2019-04-26,155.61
2019-04-27,157.09
2019-04-28,156.75
2019-04-29,155.1
2019-04-30,162.66
2019-05-01,160.45
2019-05-02,162.05
2019-05-03,167.42
2019-05-04,163.87
2019-05-05,163.45
2019-05-06,173.08
2019-05-07,168.36
2019-05-08,171.26
2019-05-09,170.41
2019-05-10,172.44
2019-05-11,192.73
2019-05-12,188.19
2019-05-13,196.02
2019-05-14,217.3
2019-05-15,248.62
2019-05-16,264.57
2019-05-17,244.75
2019-05-18,234.04
2019-05-19,260.71
2019-05-20,252.43
2019-05-21,254.73
2019-05-22,243.6
2019-05-23,245.51
2019-05-24,249.65
2019-05-25,251.61
2019-05-26,267.98
2019-05-27,271.9
2019-05-28,271.16
2019-05-29,269.38
2019-05-30,254.66
2019-05-31,267.81
2019-06-01,264.63
2019-06-02,269.3
2019-06-03,249.85
2019-06-04,241.0
2019-06-05,246.2
2019-06-06,249.45
2019-06-07,249.68
2019-06-08,244.52
2019-06-09,231.44
2019-06-10,247.93
2019-06-11,245.28
2019-06-12,262.96
2019-06-13,255.22
2019-06-14,263.77
2019-06-15,269.06
2019-06-16,268.48
2019-06-17,274.01
2019-06-18,264.55
2019-06-19,268.95
2019-06-20,271.9
2019-06-21,295.94
2019-06-22,309.57
2019-06-23,307.22
2019-06-24,311.1
2019-06-25,316.17
2019-06-26,334.45
2019-06-27,293.91
2019-06-28,309.62
2019-06-29,317.78
2019-06-30,290.55
2019-07-01,294.14
2019-07-02,291.6
2019-07-03,302.18
2019-07-04,282.93
2019-07-05,288.02
2019-07-06,287.97
2019-07-07,306.48
2019-07-08,313.18
2019-07-09,308.14
2019-07-10,288.81
2019-07-11,268.49
2019-07-12,275.47
2019-07-13,268.99
2019-07-14,226.64
2019-07-15,228.18
2019-07-16,198.65
2019-07-17,211.38
2019-07-18,225.85
2019-07-19,221.3
2019-07-20,228.75
2019-07-21,225.39
2019-07-22,217.15
2019-07-23,211.86
2019-07-24,216.55
2019-07-25,219.09
2019-07-26,219.3
2019-07-27,207.2
2019-07-28,211.13
2019-07-29,210.86
2019-07-30,210.14
2019-07-31,218.63
2019-08-01,217.56
2019-08-02,217.74
2019-08-03,222.14
2019-08-04,222.76
2019-08-05,233.33
2019-08-06,226.02
2019-08-07,226.07
2019-08-08,221.08
2019-08-09,210.37
2019-08-10,206.0
2019-08-11,216.2
2019-08-12,211.35
2019-08-13,208.74
2019-08-14,186.49
2019-08-15,188.13
2019-08-16,185.35
2019-08-17,185.61
2019-08-18,194.75
2019-08-19,202.39
2019-08-20,196.78
2019-08-21,187.23
2019-08-22,190.46
2019-08-23,194.47
2019-08-24,191.02
2019-08-25,186.61
2019-08-26,188.43
2019-08-27,187.13
2019-08-28,172.97
2019-08-29,168.97
2019-08-30,168.54
2019-08-31,172.18
2019-09-01,171.34
2019-09-02,178.77
2019-09-03,179.03
2019-09-04,174.97
2019-09-05,173.65
2019-09-06,169.08
2019-09-07,178.15
2019-09-08,181.74
2019-09-09,180.72
2019-09-10,179.95
2019-09-11,178.29
2019-09-12,181.05
2019-09-13,181.52
2019-09-14,188.65
2019-09-15,189.24
2019-09-16,197.63
2019-09-17,207.85
2019-09-18,210.38
2019-09-19,221.04
2019-09-20,218.18
2019-09-21,215.25
2019-09-22,211.28
2019-09-23,200.97
2019-09-24,166.66
2019-09-25,170.38
2019-09-26,166.1
2019-09-27,174.28
2019-09-28,173.93
2019-09-29,169.69
2019-09-30,181.34
2019-10-01,176.44
2019-10-02,181.09
2019-10-03,175.15
2019-10-04,176.1
2019-10-05,177.1
2019-10-06,170.35
2019-10-07,180.4
2019-10-08,181.04
2019-10-09,193.43
2019-10-10,191.96
2019-10-11,180.88
2019-10-12,180.06
2019-10-13,181.52
2019-10-14,187.1
2019-10-15,180.72
2019-10-16,174.95
2019-10-17,177.41
2019-10-18,173.4
2019-10-19,172.31
2019-10-20,175.83
2019-10-21,174.33
2019-10-22,171.38
2019-10-23,162.53
2019-10-24,161.02
2019-10-25,181.66
2019-10-26,179.9
2019-10-27,184.23
2019-10-28,182.14
2019-10-29,191.02
2019-10-30,183.31
2019-10-31,182.51
2019-11-01,183.45
2019-11-02,183.26
2019-11-03,182.03
2019-11-04,186.26
2019-11-05,188.99
2019-11-06,191.25
2019-11-07,186.47
2019-11-08,183.6
2019-11-09,185.18
2019-11-10,189.33
2019-11-11,184.74
2019-11-12,187.06
2019-11-13,188.02
2019-11-14,184.73
2019-11-15,179.96
2019-11-16,182.64
2019-11-17,184.1
2019-11-18,178.14
2019-11-19,175.93
2019-11-20,174.66
2019-11-21,161.12
2019-11-22,150.0
2019-11-23,152.44
2019-11-24,140.47
2019-11-25,146.33
2019-11-26,147.7
2019-11-27,153.04
2019-11-28,151.23
2019-11-29,155.08
2019-11-30,152.04
2019-12-01,151.23
2019-12-02,149.2
2019-12-03,147.66
2019-12-04,145.67
2019-12-05,148.36
2019-12-06,149.06
2019-12-07,147.52
2019-12-08,150.94
2019-12-09,147.53
2019-12-10,145.76
2019-12-11,143.37
2019-12-12,144.85
2019-12-13,144.87
2019-12-14,142.03
2019-12-15,142.72
2019-12-16,132.91
2019-12-17,122.23
2019-12-18,133.13
2019-12-19,128.22
2019-12-20,128.44
2019-12-21,127.44
2019-12-22,132.31
2019-12-23,128.0
2019-12-24,127.86
2019-12-25,124.97
2019-12-26,125.62
2019-12-27,126.36
2019-12-28,128.18
2019-12-29,134.67
2019-12-30,131.45
2019-12-31,129.02
2020-01-01,130.57
2020-01-02,127.05
2020-01-03,134.24
2020-01-04,134.2
2020-01-05,135.5
2020-01-06,144.15
2020-01-07,142.89
2020-01-08,140.47
2020-01-09,137.74
2020-01-10,144.8
2020-01-11,142.52
2020-01-12,146.37
2020-01-13,143.49
2020-01-14,165.66
2020-01-15,166.04
2020-01-16,164.1
2020-01-17,169.98
2020-01-18,173.91
2020-01-19,166.92
2020-01-20,166.64
2020-01-21,169.09
2020-01-22,167.97
2020-01-23,162.51
2020-01-24,162.4
2020-01-25,160.66
2020-01-26,167.66
2020-01-27,169.7
2020-01-28,175.82
2020-01-29,173.47
2020-01-30,184.42
2020-01-31,179.65
2020-02-01,183.65
2020-02-02,188.37
2020-02-03,189.68
2020-02-04,188.39
2020-02-05,203.86
2020-02-06,212.87
2020-02-07,223.24
2020-02-08,223.21
2020-02-09,228.65
2020-02-10,223.19
2020-02-11,237.74
2020-02-12,265.94
2020-02-13,268.52
2020-02-14,285.64
2020-02-15,264.67
2020-02-16,259.95
2020-02-17,267.5
2020-02-18,283.08
2020-02-19,258.79
2020-02-20,257.71
2020-02-21,265.62
2020-02-22,262.1
2020-02-23,275.58
2020-02-24,265.86
2020-02-25,246.79
2020-02-26,223.97
2020-02-27,227.59
2020-02-28,227.75
2020-02-29,217.91
2020-03-01,218.27
2020-03-02,232.09
2020-03-03,223.96
2020-03-04,224.87
2020-03-05,228.78
2020-03-06,245.68
2020-03-07,237.64
2020-03-08,199.75
2020-03-09,203.06
2020-03-10,200.6
2020-03-11,194.82
2020-03-12,110.23
2020-03-13,135.18
2020-03-14,122.7
2020-03-15,123.64
2020-03-16,111.34
2020-03-17,116.2
2020-03-18,118.6
2020-03-19,136.81
2020-03-20,133.31
2020-03-21,132.83
2020-03-22,122.51
2020-03-23,136.64
2020-03-24,139.0
2020-03-25,136.23
2020-03-26,138.81
2020-03-27,131.68
2020-03-28,131.24
2020-03-29,124.53
2020-03-30,132.29
2020-03-31,133.1
2020-04-01,136.07
2020-04-02,141.46
2020-04-03,141.48
2020-04-04,144.53
2020-04-05,142.82
2020-04-06,171.78
2020-04-07,164.7
2020-04-08,173.21
2020-04-09,169.89
2020-04-10,158.16
2020-04-11,158.55
2020-04-12,158.81
2020-04-13,156.81
2020-04-14,158.64
2020-04-15,152.94
2020-04-16,172.6
2020-04-17,170.79
2020-04-18,187.85
2020-04-19,180.32
2020-04-20,170.65
2020-04-21,171.03
2020-04-22,183.02
2020-04-23,185.73
2020-04-24,187.66
2020-04-25,194.41
2020-04-26,197.62
2020-04-27,196.71
2020-04-28,196.88
2020-04-29,215.58
2020-04-30,206.44
2020-05-01,212.16
2020-05-02,214.11
2020-05-03,210.12
2020-05-04,206.76
2020-05-05,205.43
2020-05-06,199.08
2020-05-07,212.3
2020-05-08,211.46
2020-05-09,210.19
2020-05-10,187.72
2020-05-11,185.77
2020-05-12,190.1
2020-05-13,199.86
2020-05-14,203.31
2020-05-15,194.71
2020-05-16,200.6
2020-05-17,206.76
2020-05-18,214.68
2020-05-19,214.68
2020-05-20,209.87
2020-05-21,198.56
2020-05-22,207.35
2020-05-23,206.78
2020-05-24,199.91
2020-05-25,204.2
2020-05-26,201.04
2020-05-27,208.3
2020-05-28,220.33
2020-05-29,220.63
2020-05-30,243.66
2020-05-31,231.54
2020-06-01,248.44
2020-06-02,237.81
2020-06-03,244.65
2020-06-04,243.35
2020-06-05,240.08
2020-06-06,242.08
2020-06-07,244.75
2020-06-08,246.47
2020-06-09,244.0
2020-06-10,248.01
2020-06-11,230.21
2020-06-12,237.54
2020-06-13,238.21
2020-06-14,231.61
2020-06-15,230.98
2020-06-16,235.35
2020-06-17,233.74
2020-06-18,231.14
2020-06-19,228.83
2020-06-20,228.93
2020-06-21,227.95
2020-06-22,243.3
2020-06-23,243.11
2020-06-24,234.56
2020-06-25,232.35
2020-06-26,229.5
2020-06-27,220.77
2020-06-28,224.82
2020-06-29,227.84
2020-06-30,225.49
2020-07-01,231.06
2020-07-02,226.59
2020-07-03,225.12
2020-07-04,229.19
2020-07-05,228.03
2020-07-06,241.81
2020-07-07,239.39
2020-07-08,247.02
2020-07-09,242.15
2020-07-10,241.22
2020-07-11,239.24
2020-07-12,242.66
2020-07-13,239.54
2020-07-14,240.47
2020-07-15,238.47
2020-07-16,233.61
2020-07-17,232.77
2020-07-18,235.85
2020-07-19,239.16
2020-07-20,236.17
2020-07-21,245.87
2020-07-22,264.18
2020-07-23,275.65
2020-07-24,279.6
2020-07-25,305.67
2020-07-26,311.47
2020-07-27,322.23
2020-07-28,317.5
2020-07-29,318.14
2020-07-30,335.3
2020-07-31,346.94
2020-08-01,387.45
2020-08-02,371.93
2020-08-03,386.25
2020-08-04,389.79
2020-08-05,400.98
2020-08-06,395.04
2020-08-07,379.57
2020-08-08,397.56
2020-08-09,390.28
2020-08-10,395.71
2020-08-11,378.94
2020-08-12,387.19
2020-08-13,424.97
2020-08-14,438.51
2020-08-15,432.57
2020-08-16,433.85
2020-08-17,431.26
2020-08-18,422.19
2020-08-19,407.85
2020-08-20,416.04
2020-08-21,387.98
2020-08-22,395.46
2020-08-23,390.72
2020-08-24,408.03
2020-08-25,383.34
2020-08-26,386.02
2020-08-27,382.99
2020-08-28,395.54
2020-08-29,398.95
2020-08-30,429.18
2020-08-31,434.14
2020-09-01,475.99
2020-09-02,439.83
2020-09-03,382.46
2020-09-04,385.91
2020-09-05,335.24
2020-09-06,352.69
2020-09-07,353.7
2020-09-08,337.45
2020-09-09,351.15
2020-09-10,368.09
2020-09-11,373.99
2020-09-12,388.04
2020-09-13,366.28
2020-09-14,377.26
2020-09-15,364.16
2020-09-16,365.09
2020-09-17,389.54
2020-09-18,384.47
2020-09-19,385.27
2020-09-20,371.02
2020-09-21,340.19
2020-09-22,344.25
2020-09-23,320.19
2020-09-24,349.18
2020-09-25,352.02
2020-09-26,354.23
2020-09-27,357.73
2020-09-28,354.01
2020-09-29,359.92
2020-09-30,359.82
2020-10-01,353.21
2020-10-02,345.83
2020-10-03,346.32
2020-10-04,352.61
2020-10-05,353.76
2020-10-06,340.85
2020-10-07,341.91
2020-10-08,351.2
2020-10-09,365.41
2020-10-10,370.88
2020-10-11,374.37
2020-10-12,386.91
2020-10-13,381.41
2020-10-14,379.11
2020-10-15,377.7
2020-10-16,365.58
2020-10-17,368.65
2020-10-18,378.44
2020-10-19,379.41
2020-10-20,368.74
2020-10-21,391.46
2020-10-22,414.5
2020-10-23,409.57
2020-10-24,412.55
2020-10-25,406.36
2020-10-26,393.11
2020-10-27,403.74
2020-10-28,388.77
2020-10-29,387.54
2020-10-30,382.76
2020-10-31,386.77
2020-11-01,396.75
2020-11-02,383.61
2020-11-03,388.18
2020-11-04,402.66
2020-11-05,416.89
2020-11-06,456.32
2020-11-07,435.82
2020-11-08,454.74
2020-11-09,444.45
2020-11-10,450.86
2020-11-11,463.91
2020-11-12,462.78
2020-11-13,476.87
2020-11-14,461.03
2020-11-15,448.51
2020-11-16,461.01
2020-11-17,482.71
2020-11-18,478.76
2020-11-19,471.82
2020-11-20,510.43
2020-11-21,552.26
2020-11-22,560.01
2020-11-23,609.13
2020-11-24,604.98
2020-11-25,569.4
2020-11-26,520.22
2020-11-27,518.83
2020-11-28,537.99
2020-11-29,576.0
2020-11-30,616.14
2020-12-01,586.23
2020-12-02,598.26
2020-12-03,616.55
2020-12-04,567.67
2020-12-05,596.93
2020-12-06,602.3
2020-12-07,591.36
2020-12-08,554.82
2020-12-09,573.44
2020-12-10,558.36
2020-12-11,544.14
2020-12-12,568.26
2020-12-13,590.72
2020-12-14,586.35
2020-12-15,589.17
2020-12-16,637.74
2020-12-17,643.16
2020-12-18,654.55
2020-12-19,658.7
2020-12-20,638.17
2020-12-21,607.9
2020-12-22,637.23
2020-12-23,585.25
2020-12-24,612.32
2020-12-25,626.83
2020-12-26,636.07
2020-12-27,683.98
2020-12-28,729.59
2020-12-29,731.55
2020-12-30,752.53
2020-12-31,737.15
2021-01-01,730.6
2021-01-02,774.9
2021-01-03,978.69
2021-01-04,1043.16
2021-01-05,1103.19
2021-01-06,1210.59
2021-01-07,1225.5
2021-01-08,1216.98
2021-01-09,1279.96
2021-01-10,1255.72
2021-01-11,1088.37
2021-01-12,1050.04
2021-01-13,1129.84
2021-01-14,1232.11
2021-01-15,1169.06
2021-01-16,1228.52
2021-01-17,1233.73
2021-01-18,1258.31
2021-01-19,1367.65
2021-01-20,1377.75
2021-01-21,1111.49
2021-01-22,1234.56
2021-01-23,1234.1
2021-01-24,1392.45
2021-01-25,1318.47
2021-01-26,1368.22
2021-01-27,1241.51
2021-01-28,1330.78
2021-01-29,1379.13
2021-01-30,1379.35
2021-01-31,1314.18
2021-02-01,1374.57
2021-02-02,1513.9
2021-02-03,1667.22
2021-02-04,1597.44
2021-02-05,1721.48
2021-02-06,1679.14
2021-02-07,1614.64
2021-02-08,1752.87
2021-02-09,1772.05
2021-02-10,1743.0
2021-02-11,1787.69
2021-02-12,1844.84
2021-02-13,1817.48
2021-02-14,1802.96
2021-02-15,1779.4
2021-02-16,1782.83
2021-02-17,1851.14
2021-02-18,1939.61
2021-02-19,1957.47
2021-02-20,1915.12
2021-02-21,1935.14
2021-02-22,1778.07
2021-02-23,1578.19
2021-02-24,1625.17
2021-02-25,1481.88
2021-02-26,1446.1
2021-02-27,1460.23
2021-02-28,1422.58
2021-03-01,1571.49
2021-03-02,1488.67
2021-03-03,1568.65
2021-03-04,1538.37
2021-03-05,1529.75
2021-03-06,1651.48
2021-03-07,1726.33
2021-03-08,1834.48
2021-03-09,1872.1
2021-03-10,1795.63
2021-03-11,1827.06
2021-03-12,1767.77
2021-03-13,1921.18
2021-03-14,1848.69
2021-03-15,1794.83
2021-03-16,1805.64
2021-03-17,1823.03
2021-03-18,1776.16
2021-03-19,1809.76
2021-03-20,1805.49
2021-03-21,1783.94
2021-03-22,1682.05
2021-03-23,1668.69
2021-03-24,1583.24
2021-03-25,1586.98
2021-03-26,1699.89
2021-03-27,1713.94
2021-03-28,1686.74
2021-03-29,1816.48
2021-03-30,1841.4
2021-03-31,1919.08
2021-04-01,1967.67
2021-04-02,2134.46
2021-04-03,2009.19
2021-04-04,2076.62
2021-04-05,2107.73
2021-04-06,2112.29
2021-04-07,1964.18
2021-04-08,2081.11
2021-04-09,2066.55
2021-04-10,2133.82
2021-04-11,2150.54
2021-04-12,2137.79
2021-04-13,2298.66
2021-04-14,2431.86
2021-04-15,2517.08
2021-04-16,2425.96
2021-04-17,2318.01
2021-04-18,2240.96
2021-04-19,2163.36
2021-04-20,2332.45
2021-04-21,2357.59
2021-04-22,2401.35
2021-04-23,2369.67
2021-04-24,2216.56
2021-04-25,2322.14
2021-04-26,2534.9
2021-04-27,2667.93
2021-04-28,2750.91
2021-04-29,2758.46
2021-04-30,2775.96
2021-05-01,2947.8
2021-05-02,2951.98
2021-05-03,3431.41
2021-05-04,3241.09
2021-05-05,3528.86
2021-05-06,3491.74
2021-05-07,3483.96
2021-05-08,3916.25
2021-05-09,3927.06
2021-05-10,3949.77
2021-05-11,4178.02
2021-05-12,3811.29
2021-05-13,3718.99
2021-05-14,4080.13
2021-05-15,3644.04
2021-05-16,3586.18
2021-05-17,3280.73
2021-05-18,3377.65
2021-05-19,2442.89
2021-05-20,2772.84
2021-05-21,2435.86
2021-05-22,2297.03
2021-05-23,2098.57
2021-05-24,2648.77
2021-05-25,2707.49
2021-05-26,2888.94
2021-05-27,2742.48
2021-05-28,2412.36
2021-05-29,2278.58
2021-05-30,2386.91
2021-05-31,2707.38
2021-06-01,2634.23
2021-06-02,2706.52
2021-06-03,2856.01
2021-06-04,2691.17
2021-06-05,2629.76
2021-06-06,2710.99
2021-06-07,2593.12
2021-06-08,2509.23
2021-06-09,2610.64
2021-06-10,2471.56
2021-06-11,2355.09
2021-06-12,2369.62
2021-06-13,2509.7
2021-06-14,2582.12
2021-06-15,2543.6
2021-06-16,2367.7
2021-06-17,2372.31
2021-06-18,2233.57
2021-06-19,2166.61
2021-06-20,2243.6
2021-06-21,1887.89
2021-06-22,1880.83
2021-06-23,1968.56
2021-06-24,1989.01
2021-06-25,1810.27
2021-06-26,1830.94
2021-06-27,1983.33
2021-06-28,2083.8
2021-06-29,2165.61
2021-06-30,2276.14
2021-07-01,2109.29
2021-07-02,2155.65
2021-07-03,2227.18
2021-07-04,2323.27
2021-07-05,2196.71
2021-07-06,2322.63
2021-07-07,2317.12
2021-07-08,2114.51
2021-07-09,2145.67
2021-07-10,2110.47
2021-07-11,2140.45
2021-07-12,2032.88
2021-07-13,1940.61
2021-07-14,1994.22
2021-07-15,1918.17
2021-07-16,1877.05
2021-07-17,1899.96
2021-07-18,1891.96
2021-07-19,1818.6
2021-07-20,1786.52
2021-07-21,1994.98
2021-07-22,2024.74
2021-07-23,2125.57
2021-07-24,2185.98
2021-07-25,2194.34
2021-07-26,2228.67
2021-07-27,2301.98
2021-07-28,2301.12
2021-07-29,2383.24
2021-07-30,2463.61
2021-07-31,2531.75
2021-08-01,2556.41
2021-08-02,2608.44
2021-08-03,2508.21
2021-08-04,2725.72
2021-08-05,2829.23
2021-08-06,2892.36
